foe_code,cluster_code,course_id,eftsl,CSP_student_contribution,CSP_commonwealth_contribution
91901,4,3035,0.125,2040.375,154.5
91901,4,3035,0.125,2040.375,154.5
91901,4,3276,0.125,2040.375,154.5
91901,4,3277,0.125,2040.375,154.5
91901,4,3277,0.125,2040.375,154.5
91901,4,3278,0.125,2040.375,154.5
91901,4,3278,0.125,2040.375,154.5
91901,4,3278,0.125,2040.375,154.5
91901,4,3278,0.125,2040.375,154.5
91901,4,3279,0.125,2040.375,154.5
91901,4,3279,0.125,2040.375,154.5
91901,4,3281,0.125,2040.375,154.5
91901,4,3284,0.125,2040.375,154.5
91901,4,3292,0.125,2040.375,154.5
91901,4,3292,0.125,2040.375,154.5
91901,4,3292,0.125,2040.375,154.5
91901,4,3295,0.125,2040.375,154.5
91901,4,4262,0.125,2040.375,154.5
91901,4,4332,0.125,2040.375,154.5
91901,4,4332,0.125,2040.375,154.5
91901,4,4733,0.125,2040.375,154.5
91901,4,4733,0.125,2040.375,154.5
91901,4,4921,0.125,2040.375,154.5
91901,4,4921,0.125,2040.375,154.5
91901,4,4921,0.125,2040.375,154.5
91901,4,4921,0.125,2040.375,154.5
91901,4,4921,0.125,2040.375,154.5
91901,4,4935,0.125,2040.375,154.5
91901,4,4956,0.125,2040.375,154.5
91901,4,4956,0.125,2040.375,154.5
91901,4,4956,0.125,2040.375,154.5
91901,4,4965,0.125,2040.375,154.5
91901,4,4965,0.125,2040.375,154.5
91901,4,4965,0.125,2040.375,154.5
91901,4,4967,0.125,2040.375,154.5
91901,4,4967,0.125,2040.375,154.5
91901,4,4980,0.125,2040.375,154.5
91901,4,4980,0.125,2040.375,154.5
91901,4,4980,0.125,2040.375,154.5
91901,4,4980,0.125,2040.375,154.5
91901,4,4980,0.125,2040.375,154.5
91901,4,4986,0.125,2040.375,154.5
91901,4,4986,0.125,2040.375,154.5
91901,4,4986,0.125,2040.375,154.5
91901,4,4986,0.125,2040.375,154.5
91901,4,4998,0.125,2040.375,154.5
91901,4,4998,0.125,2040.375,154.5
91901,4,5028,0.125,2040.375,154.5
91901,4,5029,0.125,2040.375,154.5
91901,4,5031,0.125,2040.375,154.5
91901,4,5032,0.125,2040.375,154.5
91901,4,5037,0.125,2040.375,154.5
91901,4,5055,0.125,2040.375,154.5
91901,4,5071,0.125,2040.375,154.5
91901,4,5071,0.125,2040.375,154.5
91903,4,4733,4.875,79574.625,6025.5
91903,4,2984,2.0,32646.0,2472.0
91903,4,2984,1.75,28565.25,2163.0
91903,4,3292,1.25,20403.75,1545.0
91903,4,3292,1.125,18363.375,1390.5
91903,4,2976,0.875,14282.625,1081.5
91903,4,2951,0.75,12242.25,927.0
91903,4,4731,0.75,12242.25,927.0
91903,4,4733,0.625,10201.875,772.5
91903,4,3292,0.5,8161.5,618.0
91903,4,2951,0.25,4080.75,309.0
91903,4,2957,0.25,4080.75,309.0
91903,4,2947,0.125,2040.375,154.5
91903,4,2976,0.125,2040.375,154.5
91903,4,2981,0.125,2040.375,154.5
91903,4,2983,0.125,2040.375,154.5
91903,4,3278,0.125,2040.375,154.5
91903,4,3279,0.125,2040.375,154.5
91903,4,3322,0.125,2040.375,154.5
99903,4,2969,15.125,246885.375,18694.5
99903,4,3012,4.25,69372.75,5253.0
99903,4,2999,3.625,59170.875,4480.5
99903,4,4733,3.375,55090.125,4171.5
99903,4,2976,3.25,53049.75,4017.0
99903,4,2978,2.25,36726.75,2781.0
99903,4,3034,1.75,28565.25,2163.0
99903,4,2983,0.75,12242.25,927.0
99903,4,2951,0.625,10201.875,772.5
99903,4,3280,0.625,10201.875,772.5
99903,4,3035,0.5,8161.5,618.0
99903,4,2981,0.25,4080.75,309.0
99903,4,3016,0.25,4080.75,309.0
99903,4,3282,0.25,4080.75,309.0
99903,4,2954,0.125,2040.375,154.5
99903,4,2956,0.125,2040.375,154.5
99903,4,2974,0.125,2040.375,154.5
99903,4,2995,0.125,2040.375,154.5
99903,4,3002,0.125,2040.375,154.5
99903,4,3276,0.125,2040.375,154.5
99903,4,3283,0.125,2040.375,154.5
99903,4,3292,0.125,2040.375,154.5
99903,4,4986,0.125,2040.375,154.5
99903,4,5028,0.125,2040.375,154.5
99903,4,5029,0.125,2040.375,154.5
99903,4,5068,0.125,2040.375,154.5
99999,4,2978,7.25,118341.75,8961.0
99999,4,2969,6.25,102018.75,7725.0
99999,4,4733,5.75,93857.25,7107.0
99999,4,2969,5.5,89776.5,6798.0
99999,4,2976,4.75,77534.25,5871.0
99999,4,2983,3.5,57130.5,4326.0
99999,4,2969,3.0,48969.0,3708.0
99999,4,2969,3.0,48969.0,3708.0
99999,4,2969,3.0,48969.0,3708.0
99999,4,2999,2.375,38767.125,2935.5
99999,4,2951,2.0,32646.0,2472.0
99999,4,2969,2.0,32646.0,2472.0
99999,4,3035,1.625,26524.875,2008.5
99999,4,3278,1.625,26524.875,2008.5
99999,4,2951,1.25,20403.75,1545.0
99999,4,2969,1.25,20403.75,1545.0
99999,4,2951,1.125,18363.375,1390.5
99999,4,2969,1.125,18363.375,1390.5
99999,4,2951,1.0,16323.0,1236.0
99999,4,2951,1.0,16323.0,1236.0
99999,4,2976,1.0,16323.0,1236.0
99999,4,2978,1.0,16323.0,1236.0
99999,4,2999,1.0,16323.0,1236.0
99999,4,2951,0.875,14282.625,1081.5
99999,4,2981,0.875,14282.625,1081.5
99999,4,2941,0.75,12242.25,927.0
99999,4,2969,0.75,12242.25,927.0
99999,4,2969,0.75,12242.25,927.0
99999,4,2978,0.75,12242.25,927.0
99999,4,2983,0.75,12242.25,927.0
99999,4,4986,0.75,12242.25,927.0
99999,4,2969,0.625,10201.875,772.5
99999,4,2978,0.625,10201.875,772.5
99999,4,4733,0.625,10201.875,772.5
99999,4,2956,0.5,8161.5,618.0
99999,4,2969,0.5,8161.5,618.0
99999,4,2976,0.5,8161.5,618.0
99999,4,2976,0.5,8161.5,618.0
99999,4,2976,0.5,8161.5,618.0
99999,4,2983,0.5,8161.5,618.0
99999,4,2984,0.5,8161.5,618.0
99999,4,2995,0.5,8161.5,618.0
99999,4,3280,0.5,8161.5,618.0
99999,4,4403,0.5,8161.5,618.0
99999,4,4733,0.5,8161.5,618.0
99999,4,4733,0.5,8161.5,618.0
99999,4,2941,0.375,6121.125,463.5
99999,4,2941,0.375,6121.125,463.5
99999,4,2941,0.375,6121.125,463.5
99999,4,2978,0.375,6121.125,463.5
99999,4,2983,0.375,6121.125,463.5
99999,4,2999,0.375,6121.125,463.5
99999,4,3012,0.375,6121.125,463.5
99999,4,4986,0.375,6121.125,463.5
99999,4,2941,0.25,4080.75,309.0
99999,4,2951,0.25,4080.75,309.0
99999,4,2954,0.25,4080.75,309.0
99999,4,2978,0.25,4080.75,309.0
99999,4,2981,0.25,4080.75,309.0
99999,4,2983,0.25,4080.75,309.0
99999,4,2994,0.25,4080.75,309.0
99999,4,2999,0.25,4080.75,309.0
99999,4,2999,0.25,4080.75,309.0
99999,4,3015,0.25,4080.75,309.0
99999,4,3034,0.25,4080.75,309.0
99999,4,3034,0.25,4080.75,309.0
99999,4,3034,0.25,4080.75,309.0
99999,4,3278,0.25,4080.75,309.0
99999,4,3280,0.25,4080.75,309.0
99999,4,3297,0.25,4080.75,309.0
99999,4,4733,0.25,4080.75,309.0
99999,4,4733,0.25,4080.75,309.0
99999,4,4986,0.25,4080.75,309.0
99999,4,2951,0.125,2040.375,154.5
99999,4,2954,0.125,2040.375,154.5
99999,4,2966,0.125,2040.375,154.5
99999,4,2966,0.125,2040.375,154.5
99999,4,2972,0.125,2040.375,154.5
99999,4,2972,0.125,2040.375,154.5
99999,4,2973,0.125,2040.375,154.5
99999,4,2976,0.125,2040.375,154.5
99999,4,2980,0.125,2040.375,154.5
99999,4,2983,0.125,2040.375,154.5
99999,4,2983,0.125,2040.375,154.5
99999,4,3000,0.125,2040.375,154.5
99999,4,3002,0.125,2040.375,154.5
99999,4,3012,0.125,2040.375,154.5
99999,4,3023,0.125,2040.375,154.5
99999,4,3029,0.125,2040.375,154.5
99999,4,3034,0.125,2040.375,154.5
99999,4,3128,0.125,2040.375,154.5
99999,4,3276,0.125,2040.375,154.5
99999,4,3278,0.125,2040.375,154.5
99999,4,3279,0.125,2040.375,154.5
99999,4,3281,0.125,2040.375,154.5
99999,4,3282,0.125,2040.375,154.5
99999,4,3292,0.125,2040.375,154.5
99999,4,3295,0.125,2040.375,154.5
99999,4,3655,0.125,2040.375,154.5
99999,4,4733,0.125,2040.375,154.5
99999,4,4919,0.125,2040.375,154.5
99999,4,4919,0.125,2040.375,154.5
99999,4,4965,0.125,2040.375,154.5
99999,4,4986,0.125,2040.375,154.5
99999,4,5032,0.125,2040.375,154.5
100100,1,2969,0.75,6711.0,11186.25
100100,1,2951,0.5,4474.0,7457.5
100100,1,2951,0.375,3355.5,5593.125
100100,1,2969,0.375,3355.5,5593.125
100100,1,2978,0.25,2237.0,3728.75
100100,1,2983,0.125,1118.5,1864.375
100100,1,3034,0.125,1118.5,1864.375
100100,1,3285,0.125,1118.5,1864.375
100100,1,4733,0.125,1118.5,1864.375
100101,1,2978,18.5,165538.0,275927.5
100101,1,2976,13.125,117442.5,195759.375
100101,1,4733,8.125,72702.5,121184.375
100101,1,2969,6.375,57043.5,95083.125
100101,1,2976,3.75,33555.0,55931.25
100101,1,2980,3.75,33555.0,55931.25
100101,1,2999,3.75,33555.0,55931.25
100101,1,2980,3.625,32436.5,54066.875
100101,1,2980,3.625,32436.5,54066.875
100101,1,2980,3.625,32436.5,54066.875
100101,1,2980,3.625,32436.5,54066.875
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.375,30199.5,50338.125
100101,1,2980,3.25,29081.0,48473.75
100101,1,2978,3.125,27962.5,46609.375
100101,1,2980,3.125,27962.5,46609.375
100101,1,2969,3.0,26844.0,44745.0
100101,1,2980,3.0,26844.0,44745.0
100101,1,3015,3.0,26844.0,44745.0
100101,1,2969,2.75,24607.0,41016.25
100101,1,2980,2.75,24607.0,41016.25
100101,1,2978,2.625,23488.5,39151.875
100101,1,2955,2.5,22370.0,37287.5
100101,1,2955,2.5,22370.0,37287.5
100101,1,2969,2.5,22370.0,37287.5
100101,1,2969,2.5,22370.0,37287.5
100101,1,2978,2.5,22370.0,37287.5
100101,1,2969,2.375,21251.5,35423.125
100101,1,2980,2.375,21251.5,35423.125
100101,1,2969,2.25,20133.0,33558.75
100101,1,2969,2.25,20133.0,33558.75
100101,1,2976,2.25,20133.0,33558.75
100101,1,2980,2.25,20133.0,33558.75
100101,1,2969,2.125,19014.5,31694.375
100101,1,2976,2.125,19014.5,31694.375
100101,1,2951,2.0,17896.0,29830.0
100101,1,2969,2.0,17896.0,29830.0
100101,1,2969,2.0,17896.0,29830.0
100101,1,2976,1.875,16777.5,27965.625
100101,1,2955,1.625,14540.5,24236.875
100101,1,2956,1.625,14540.5,24236.875
100101,1,2969,1.625,14540.5,24236.875
100101,1,2955,1.5,13422.0,22372.5
100101,1,2976,1.375,12303.5,20508.125
100101,1,2980,1.375,12303.5,20508.125
100101,1,4986,1.375,12303.5,20508.125
100101,1,2955,1.25,11185.0,18643.75
100101,1,2955,1.25,11185.0,18643.75
100101,1,2969,1.25,11185.0,18643.75
100101,1,2969,1.25,11185.0,18643.75
100101,1,2976,1.25,11185.0,18643.75
100101,1,2969,1.125,10066.5,16779.375
100101,1,2978,1.125,10066.5,16779.375
100101,1,2980,1.125,10066.5,16779.375
100101,1,2980,1.125,10066.5,16779.375
100101,1,2980,1.125,10066.5,16779.375
100101,1,2950,1.0,8948.0,14915.0
100101,1,2951,1.0,8948.0,14915.0
100101,1,2980,1.0,8948.0,14915.0
100101,1,2980,1.0,8948.0,14915.0
100101,1,2981,1.0,8948.0,14915.0
100101,1,2969,0.875,7829.5,13050.625
100101,1,2969,0.875,7829.5,13050.625
100101,1,2969,0.875,7829.5,13050.625
100101,1,2976,0.875,7829.5,13050.625
100101,1,2978,0.875,7829.5,13050.625
100101,1,2978,0.875,7829.5,13050.625
100101,1,2980,0.875,7829.5,13050.625
100101,1,2999,0.875,7829.5,13050.625
100101,1,2999,0.875,7829.5,13050.625
100101,1,2954,0.75,6711.0,11186.25
100101,1,2956,0.75,6711.0,11186.25
100101,1,2969,0.75,6711.0,11186.25
100101,1,2969,0.75,6711.0,11186.25
100101,1,2969,0.75,6711.0,11186.25
100101,1,2976,0.75,6711.0,11186.25
100101,1,2978,0.75,6711.0,11186.25
100101,1,2978,0.75,6711.0,11186.25
100101,1,2995,0.75,6711.0,11186.25
100101,1,3034,0.75,6711.0,11186.25
100101,1,4733,0.75,6711.0,11186.25
100101,1,4733,0.75,6711.0,11186.25
100101,1,4733,0.75,6711.0,11186.25
100101,1,4986,0.75,6711.0,11186.25
100101,1,2954,0.625,5592.5,9321.875
100101,1,2969,0.625,5592.5,9321.875
100101,1,2969,0.625,5592.5,9321.875
100101,1,2969,0.625,5592.5,9321.875
100101,1,2976,0.625,5592.5,9321.875
100101,1,2980,0.625,5592.5,9321.875
100101,1,3015,0.625,5592.5,9321.875
100101,1,3288,0.625,5592.5,9321.875
100101,1,4733,0.625,5592.5,9321.875
100101,1,4733,0.625,5592.5,9321.875
100101,1,4733,0.625,5592.5,9321.875
100101,1,4986,0.625,5592.5,9321.875
100101,1,2950,0.5,4474.0,7457.5
100101,1,2951,0.5,4474.0,7457.5
100101,1,2956,0.5,4474.0,7457.5
100101,1,2969,0.5,4474.0,7457.5
100101,1,2969,0.5,4474.0,7457.5
100101,1,2969,0.5,4474.0,7457.5
100101,1,2976,0.5,4474.0,7457.5
100101,1,2976,0.5,4474.0,7457.5
100101,1,2978,0.5,4474.0,7457.5
100101,1,2978,0.5,4474.0,7457.5
100101,1,2978,0.5,4474.0,7457.5
100101,1,2980,0.5,4474.0,7457.5
100101,1,2980,0.5,4474.0,7457.5
100101,1,2981,0.5,4474.0,7457.5
100101,1,2983,0.5,4474.0,7457.5
100101,1,2999,0.5,4474.0,7457.5
100101,1,2999,0.5,4474.0,7457.5
100101,1,3288,0.5,4474.0,7457.5
100101,1,4733,0.5,4474.0,7457.5
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2951,0.375,3355.5,5593.125
100101,1,2969,0.375,3355.5,5593.125
100101,1,2969,0.375,3355.5,5593.125
100101,1,2969,0.375,3355.5,5593.125
100101,1,2976,0.375,3355.5,5593.125
100101,1,2978,0.375,3355.5,5593.125
100101,1,2978,0.375,3355.5,5593.125
100101,1,2980,0.375,3355.5,5593.125
100101,1,2980,0.375,3355.5,5593.125
100101,1,2999,0.375,3355.5,5593.125
100101,1,2999,0.375,3355.5,5593.125
100101,1,3034,0.375,3355.5,5593.125
100101,1,3299,0.375,3355.5,5593.125
100101,1,4733,0.375,3355.5,5593.125
100101,1,4733,0.375,3355.5,5593.125
100101,1,4733,0.375,3355.5,5593.125
100101,1,2941,0.25,2237.0,3728.75
100101,1,2950,0.25,2237.0,3728.75
100101,1,2950,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2951,0.25,2237.0,3728.75
100101,1,2954,0.25,2237.0,3728.75
100101,1,2956,0.25,2237.0,3728.75
100101,1,2956,0.25,2237.0,3728.75
100101,1,2969,0.25,2237.0,3728.75
100101,1,2969,0.25,2237.0,3728.75
100101,1,2969,0.25,2237.0,3728.75
100101,1,2974,0.25,2237.0,3728.75
100101,1,2975,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2976,0.25,2237.0,3728.75
100101,1,2978,0.25,2237.0,3728.75
100101,1,2978,0.25,2237.0,3728.75
100101,1,2978,0.25,2237.0,3728.75
100101,1,2980,0.25,2237.0,3728.75
100101,1,2980,0.25,2237.0,3728.75
100101,1,2980,0.25,2237.0,3728.75
100101,1,2984,0.25,2237.0,3728.75
100101,1,2999,0.25,2237.0,3728.75
100101,1,3000,0.25,2237.0,3728.75
100101,1,3015,0.25,2237.0,3728.75
100101,1,3017,0.25,2237.0,3728.75
100101,1,3017,0.25,2237.0,3728.75
100101,1,3028,0.25,2237.0,3728.75
100101,1,3034,0.25,2237.0,3728.75
100101,1,3034,0.25,2237.0,3728.75
100101,1,3034,0.25,2237.0,3728.75
100101,1,3034,0.25,2237.0,3728.75
100101,1,3276,0.25,2237.0,3728.75
100101,1,3282,0.25,2237.0,3728.75
100101,1,3286,0.25,2237.0,3728.75
100101,1,3288,0.25,2237.0,3728.75
100101,1,3288,0.25,2237.0,3728.75
100101,1,3290,0.25,2237.0,3728.75
100101,1,3290,0.25,2237.0,3728.75
100101,1,3315,0.25,2237.0,3728.75
100101,1,4733,0.25,2237.0,3728.75
100101,1,4733,0.25,2237.0,3728.75
100101,1,4733,0.25,2237.0,3728.75
100101,1,4733,0.25,2237.0,3728.75
100101,1,4919,0.25,2237.0,3728.75
100101,1,4986,0.25,2237.0,3728.75
100101,1,4986,0.25,2237.0,3728.75
100101,1,2941,0.125,1118.5,1864.375
100101,1,2941,0.125,1118.5,1864.375
100101,1,2950,0.125,1118.5,1864.375
100101,1,2950,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2951,0.125,1118.5,1864.375
100101,1,2954,0.125,1118.5,1864.375
100101,1,2954,0.125,1118.5,1864.375
100101,1,2954,0.125,1118.5,1864.375
100101,1,2956,0.125,1118.5,1864.375
100101,1,2956,0.125,1118.5,1864.375
100101,1,2956,0.125,1118.5,1864.375
100101,1,2956,0.125,1118.5,1864.375
100101,1,2968,0.125,1118.5,1864.375
100101,1,2968,0.125,1118.5,1864.375
100101,1,2969,0.125,1118.5,1864.375
100101,1,2969,0.125,1118.5,1864.375
100101,1,2969,0.125,1118.5,1864.375
100101,1,2974,0.125,1118.5,1864.375
100101,1,2975,0.125,1118.5,1864.375
100101,1,2975,0.125,1118.5,1864.375
100101,1,2975,0.125,1118.5,1864.375
100101,1,2975,0.125,1118.5,1864.375
100101,1,2976,0.125,1118.5,1864.375
100101,1,2976,0.125,1118.5,1864.375
100101,1,2976,0.125,1118.5,1864.375
100101,1,2976,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2978,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2980,0.125,1118.5,1864.375
100101,1,2981,0.125,1118.5,1864.375
100101,1,2981,0.125,1118.5,1864.375
100101,1,2981,0.125,1118.5,1864.375
100101,1,2981,0.125,1118.5,1864.375
100101,1,2981,0.125,1118.5,1864.375
100101,1,2983,0.125,1118.5,1864.375
100101,1,2983,0.125,1118.5,1864.375
100101,1,2983,0.125,1118.5,1864.375
100101,1,2983,0.125,1118.5,1864.375
100101,1,2984,0.125,1118.5,1864.375
100101,1,2991,0.125,1118.5,1864.375
100101,1,2991,0.125,1118.5,1864.375
100101,1,2994,0.125,1118.5,1864.375
100101,1,2995,0.125,1118.5,1864.375
100101,1,2995,0.125,1118.5,1864.375
100101,1,2995,0.125,1118.5,1864.375
100101,1,2999,0.125,1118.5,1864.375
100101,1,2999,0.125,1118.5,1864.375
100101,1,2999,0.125,1118.5,1864.375
100101,1,2999,0.125,1118.5,1864.375
100101,1,3000,0.125,1118.5,1864.375
100101,1,3000,0.125,1118.5,1864.375
100101,1,3000,0.125,1118.5,1864.375
100101,1,3012,0.125,1118.5,1864.375
100101,1,3012,0.125,1118.5,1864.375
100101,1,3012,0.125,1118.5,1864.375
100101,1,3013,0.125,1118.5,1864.375
100101,1,3015,0.125,1118.5,1864.375
100101,1,3017,0.125,1118.5,1864.375
100101,1,3022,0.125,1118.5,1864.375
100101,1,3023,0.125,1118.5,1864.375
100101,1,3028,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3034,0.125,1118.5,1864.375
100101,1,3035,0.125,1118.5,1864.375
100101,1,3277,0.125,1118.5,1864.375
100101,1,3280,0.125,1118.5,1864.375
100101,1,3282,0.125,1118.5,1864.375
100101,1,3282,0.125,1118.5,1864.375
100101,1,3283,0.125,1118.5,1864.375
100101,1,3283,0.125,1118.5,1864.375
100101,1,3286,0.125,1118.5,1864.375
100101,1,3286,0.125,1118.5,1864.375
100101,1,3287,0.125,1118.5,1864.375
100101,1,3288,0.125,1118.5,1864.375
100101,1,3288,0.125,1118.5,1864.375
100101,1,3288,0.125,1118.5,1864.375
100101,1,3288,0.125,1118.5,1864.375
100101,1,3288,0.125,1118.5,1864.375
100101,1,3289,0.125,1118.5,1864.375
100101,1,3289,0.125,1118.5,1864.375
100101,1,3289,0.125,1118.5,1864.375
100101,1,3289,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3290,0.125,1118.5,1864.375
100101,1,3291,0.125,1118.5,1864.375
100101,1,3291,0.125,1118.5,1864.375
100101,1,3291,0.125,1118.5,1864.375
100101,1,3292,0.125,1118.5,1864.375
100101,1,3295,0.125,1118.5,1864.375
100101,1,3297,0.125,1118.5,1864.375
100101,1,3315,0.125,1118.5,1864.375
100101,1,3315,0.125,1118.5,1864.375
100101,1,3315,0.125,1118.5,1864.375
100101,1,3322,0.125,1118.5,1864.375
100101,1,4732,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4733,0.125,1118.5,1864.375
100101,1,4965,0.125,1118.5,1864.375
100101,1,4966,0.125,1118.5,1864.375
100101,1,4966,0.125,1118.5,1864.375
100101,1,4966,0.125,1118.5,1864.375
100101,1,4986,0.125,1118.5,1864.375
100101,1,5029,0.125,1118.5,1864.375
100101,1,5029,0.125,1118.5,1864.375
100101,1,5032,0.125,1118.5,1864.375
100101,1,5032,0.125,1118.5,1864.375
100101,1,5032,0.125,1118.5,1864.375
100101,1,5032,0.125,1118.5,1864.375
100101,1,5032,0.125,1118.5,1864.375
100101,1,5055,0.125,1118.5,1864.375
100101,1,5132,0.125,1118.5,1864.375
100101,1,5132,0.125,1118.5,1864.375
100301,1,2969,9.25,82769.0,137963.75
100301,1,2969,7.5,67110.0,111862.5
100301,1,2969,6.625,59280.5,98811.875
100301,1,2969,5.875,52569.5,87625.625
100301,1,2969,4.5,40266.0,67117.5
100301,1,2969,4.0,35792.0,59660.0
100301,1,2978,4.0,35792.0,59660.0
100301,1,2969,3.375,30199.5,50338.125
100301,1,4986,3.375,30199.5,50338.125
100301,1,2976,3.25,29081.0,48473.75
100301,1,2969,3.125,27962.5,46609.375
100301,1,2969,3.0,26844.0,44745.0
100301,1,2976,2.625,23488.5,39151.875
100301,1,2969,2.5,22370.0,37287.5
100301,1,2969,2.375,21251.5,35423.125
100301,1,2969,2.25,20133.0,33558.75
100301,1,4986,2.25,20133.0,33558.75
100301,1,2969,2.0,17896.0,29830.0
100301,1,2978,2.0,17896.0,29830.0
100301,1,2999,1.75,15659.0,26101.25
100301,1,2978,1.5,13422.0,22372.5
100301,1,2969,1.375,12303.5,20508.125
100301,1,2969,1.375,12303.5,20508.125
100301,1,2976,1.375,12303.5,20508.125
100301,1,4986,1.375,12303.5,20508.125
100301,1,2941,1.25,11185.0,18643.75
100301,1,2976,1.25,11185.0,18643.75
100301,1,2969,1.125,10066.5,16779.375
100301,1,2941,1.0,8948.0,14915.0
100301,1,2941,1.0,8948.0,14915.0
100301,1,3034,1.0,8948.0,14915.0
100301,1,3034,0.875,7829.5,13050.625
100301,1,4733,0.875,7829.5,13050.625
100301,1,2956,0.75,6711.0,11186.25
100301,1,2999,0.75,6711.0,11186.25
100301,1,3034,0.75,6711.0,11186.25
100301,1,3034,0.75,6711.0,11186.25
100301,1,4986,0.75,6711.0,11186.25
100301,1,2976,0.625,5592.5,9321.875
100301,1,2978,0.625,5592.5,9321.875
100301,1,2999,0.625,5592.5,9321.875
100301,1,2999,0.625,5592.5,9321.875
100301,1,3015,0.625,5592.5,9321.875
100301,1,4986,0.625,5592.5,9321.875
100301,1,2941,0.5,4474.0,7457.5
100301,1,2976,0.5,4474.0,7457.5
100301,1,2978,0.5,4474.0,7457.5
100301,1,2999,0.5,4474.0,7457.5
100301,1,3034,0.5,4474.0,7457.5
100301,1,4733,0.5,4474.0,7457.5
100301,1,2941,0.375,3355.5,5593.125
100301,1,2969,0.375,3355.5,5593.125
100301,1,2976,0.375,3355.5,5593.125
100301,1,2978,0.375,3355.5,5593.125
100301,1,2981,0.375,3355.5,5593.125
